timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id,model_prediction,anomaly_score,ml_status,severity
2026-07-26 16:10:00,BT Department,5.21,28.53,5.48,Normal,16,6,1,28.5508,0.0208000000000012,2,1,0.10845532862482327,Normal,Normal
2026-07-20 00:10:00,Chemistry Lab,4.71,46.23,9.82,Normal,0,0,0,46.2522,0.0222000000000051,5,1,0.06383092904910437,Normal,Normal
2026-07-09 11:40:00,BT Department,5.71,41.89,7.34,Normal,11,3,0,41.9114,0.0213999999999998,2,1,0.16597035606560678,Normal,Normal
2026-07-23 03:40:00,IT Department,5.01,38.97,7.77,Normal,3,3,0,38.9277,0.0423000000000044,8,1,0.13964727746543432,Normal,Normal
2026-08-06 08:30:00,Chemistry Lab,11.41,145.81,12.78,Suspicious,8,3,0,145.8198,0.0097999999999842,5,1,0.05093491274889339,Normal,Normal
2026-07-09 08:10:00,Physics Lab,20.27,1291.82,63.72,Critical,8,3,0,1291.6044,0.2155999999999949,11,-1,-0.09318116661139764,Anomaly,Suspicious
2026-07-02 17:00:00,IT Department,3.38,19.55,5.78,Normal,17,3,0,19.5364,0.0136000000000002,8,1,0.15605985956747392,Normal,Normal
2026-08-24 23:00:00,AIML Department,18.77,1165.15,62.08,Critical,23,0,0,1165.2415999999998,0.0915999999997438,1,-1,-0.12902618000662724,Anomaly,Critical
2026-08-22 01:40:00,Physics Lab,4.99,46.78,9.37,Normal,1,5,1,46.7563,0.0237000000000051,11,1,0.07397599854156178,Normal,Normal
2026-07-08 22:50:00,BT Department,5.53,42.61,7.7,Normal,22,2,0,42.581,0.0289999999999963,2,1,0.13898745729833084,Normal,Normal
2026-07-05 03:20:00,Physics Lab,2.75,21.55,7.83,Normal,3,6,1,21.5325,0.0175000000000018,11,1,0.07187082215062846,Normal,Normal
2026-08-25 08:50:00,AI Lab,5.88,58.01,9.87,Normal,8,1,0,58.0356,0.0255999999999971,0,1,0.13028742215493871,Normal,Normal
2026-08-18 03:50:00,Physics Lab,7.4,69.66,9.42,Normal,3,1,0,69.708,0.0480000000000018,11,1,0.09796746187115102,Normal,Normal
2026-08-17 00:00:00,New Seminar Hall,7.07,35.38,5.01,Normal,0,0,0,35.4207,0.0406999999999939,10,1,0.0703463168738836,Normal,Normal
2026-08-04 12:10:00,Physics Lab,10.21,112.96,11.06,Suspicious,12,1,0,112.92260000000002,0.0373999999999767,11,1,0.06702504658571928,Normal,Normal
2026-07-10 12:10:00,HOD Department,2.94,26.11,8.88,Normal,12,4,0,26.1072,0.002799999999997,7,1,0.1307839404303598,Normal,Normal
2026-07-30 04:50:00,AI Lab,6.02,29.33,4.87,Normal,4,3,0,29.3174,0.012599999999999,0,1,0.14955233825668962,Normal,Normal
2026-08-17 23:40:00,AIML Department,1.34,5.72,4.28,Normal,23,0,0,5.735200000000001,0.0152000000000009,1,1,0.034680069261550206,Normal,Normal
2026-07-19 17:40:00,IT Department,4.56,36.31,7.97,Normal,17,6,1,36.3432,0.0331999999999936,8,1,0.09801476322028935,Normal,Normal
2026-08-07 10:50:00,Biotech Department,3.91,32.0,8.18,Normal,10,4,0,31.9838,0.0162000000000013,3,1,0.14681370841189822,Normal,Normal
2026-08-04 05:50:00,HOD Department,6.91,185.77,26.89,Suspicious,5,1,0,185.8099,0.0398999999999887,7,1,0.019899518287158746,Normal,Normal
2026-08-06 16:20:00,Biotech Department,17.59,1025.05,58.28,Critical,16,3,0,1025.1452,0.095199999999977,3,-1,-0.07374941562955317,Anomaly,Suspicious
2026-08-16 01:40:00,AI Lab,6.0,56.28,9.38,Normal,1,6,1,56.28,0.0,0,1,0.05515113346178091,Normal,Normal
2026-08-24 09:50:00,CSE Department,4.45,35.9,8.08,Normal,9,0,0,35.956,0.0560000000000044,4,1,0.1358680312273739,Normal,Normal
2026-08-06 05:30:00,IT Department,3.97,21.95,5.53,Normal,5,3,0,21.9541,0.0041000000000011,8,1,0.15311689249999527,Normal,Normal
2026-08-21 00:40:00,Mechanical Lab,6.67,45.02,6.75,Normal,0,4,0,45.0225,0.0024999999999977,9,1,0.09573692709209441,Normal,Normal
2026-08-17 01:10:00,Mechanical Lab,7.08,39.62,5.59,Normal,1,0,0,39.5772,0.0427999999999997,9,1,0.08332224294688384,Normal,Normal
2026-07-17 02:00:00,BT Department,3.79,18.68,4.93,Normal,2,4,0,18.6847,0.0046999999999997,2,1,0.11856657982289348,Normal,Normal
2026-07-12 22:30:00,Electronics Department,3.94,7.79,1.98,Normal,22,6,1,7.8012,0.0111999999999996,6,1,0.05748900384575617,Normal,Normal
2026-07-07 20:10:00,Physics Lab,4.44,8.12,1.83,Normal,20,1,0,8.125200000000001,0.005200000000002,11,1,0.12692300316788263,Normal,Normal
2026-08-19 05:00:00,AIML Department,3.18,24.53,7.72,Normal,5,2,0,24.5496,0.0196000000000005,1,1,0.1400008073642195,Normal,Normal
2026-07-19 21:00:00,BT Department,4.65,26.12,5.61,Normal,21,6,1,26.086500000000004,0.0334999999999965,2,1,0.0952541354099703,Normal,Normal
2026-07-20 15:00:00,Mechanical Lab,6.2,17.83,2.88,Normal,15,0,0,17.855999999999998,0.0259999999999998,9,1,0.11780489287010881,Normal,Normal
2026-07-23 07:20:00,HOD Department,3.92,37.08,9.46,Normal,7,3,0,37.083200000000005,0.0032000000000067,7,1,0.14400997135673416,Normal,Normal
2026-08-02 22:00:00,Electronics Department,4.23,6.59,1.56,Normal,22,6,1,6.598800000000001,0.0088000000000008,6,1,0.0537182971288408,Normal,Normal
2026-08-05 08:40:00,AI Lab,2.99,4.76,1.59,Normal,8,2,0,4.7541,0.0058999999999995,0,1,0.1237685604487,Normal,Normal
2026-08-03 11:10:00,CSE Department,2.05,10.29,5.01,Normal,11,0,0,10.270499999999998,0.0195000000000007,4,1,0.08606804336258828,Normal,Normal
2026-07-31 17:20:00,IT Department,7.61,177.88,23.39,Suspicious,17,4,0,177.99790000000002,0.1179000000000201,8,1,0.014308958098994906,Normal,Normal
2026-08-03 10:20:00,AI Lab,4.75,6.64,1.4,Normal,10,0,0,6.65,0.0099999999999997,0,1,0.10801116719033238,Normal,Normal
2026-07-31 04:50:00,New Seminar Hall,5.07,46.85,9.23,Normal,4,4,0,46.7961,0.0538999999999987,10,1,0.12895608556592497,Normal,Normal
2026-08-05 01:10:00,Biotech Department,5.6,28.1,5.02,Normal,1,2,0,28.111999999999995,0.0119999999999933,3,1,0.13264605844440724,Normal,Normal
2026-07-25 20:00:00,CSE Department,4.35,32.05,7.38,Normal,20,5,1,32.102999999999994,0.0529999999999972,4,1,0.10903224197330386,Normal,Normal
2026-08-17 13:50:00,HOD Department,6.76,74.58,11.04,Suspicious,13,0,0,74.6304,0.0503999999999962,7,1,0.08217442375436229,Normal,Normal
2026-07-05 15:20:00,IT Department,17.08,1152.43,67.49,Critical,15,6,1,1152.7291999999998,0.2991999999997006,8,-1,-0.12092683588103215,Anomaly,Critical
2026-07-11 10:00:00,BT Department,5.0,43.18,8.63,Normal,10,5,1,43.150000000000006,0.029999999999994,2,1,0.10973957307160237,Normal,Normal
2026-08-22 14:40:00,Mechanical Lab,8.51,74.38,8.74,Normal,14,5,1,74.3774,0.002600000000001,9,1,0.055283137587428866,Normal,Normal
2026-07-29 21:20:00,BT Department,5.67,35.55,6.27,Normal,21,2,0,35.5509,0.0009000000000014,2,1,0.14966288619601492,Normal,Normal
2026-08-04 01:30:00,CSE Department,3.52,32.97,9.36,Normal,1,1,0,32.947199999999995,0.0228000000000037,4,1,0.11234377080252406,Normal,Normal
2026-07-04 15:40:00,Physics Lab,5.14,14.73,2.87,Normal,15,5,1,14.7518,0.0217999999999989,11,1,0.11393244358013876,Normal,Normal
2026-07-10 17:20:00,New Seminar Hall,7.07,55.73,7.89,Normal,17,4,0,55.7823,0.0523000000000024,10,1,0.11222133444190979,Normal,Normal
2026-08-01 14:00:00,IT Department,3.2,10.93,3.42,Normal,14,5,1,10.944,0.0140000000000011,8,1,0.10199784882759677,Normal,Normal
2026-07-14 11:40:00,Biotech Department,4.89,7.0,1.43,Normal,11,1,0,6.992699999999999,0.0073000000000007,3,1,0.13219460937363198,Normal,Normal
2026-08-10 06:00:00,Physics Lab,3.45,27.49,7.96,Normal,6,0,0,27.462,0.0279999999999986,11,1,0.1184266266529771,Normal,Normal
2026-07-13 06:20:00,BT Department,5.55,22.08,3.98,Normal,6,0,0,22.089,0.0090000000000003,2,1,0.1314098397062044,Normal,Normal
2026-07-25 15:30:00,Chemistry Lab,6.28,23.77,3.79,Normal,15,5,1,23.8012,0.0312000000000018,5,1,0.10774310621113531,Normal,Normal
2026-07-13 14:40:00,AIML Department,3.53,16.25,4.6,Normal,14,0,0,16.238,0.0120000000000004,1,1,0.1282581006134862,Normal,Normal
2026-07-08 12:10:00,Physics Lab,5.47,11.01,2.01,Normal,12,2,0,10.994699999999998,0.0153000000000016,11,1,0.1546834624412855,Normal,Normal
2026-07-25 00:50:00,AI Lab,4.51,36.52,8.1,Normal,0,5,1,36.531,0.0109999999999956,0,1,0.06691585718005644,Normal,Normal
2026-07-03 07:40:00,AI Lab,6.31,25.5,4.04,Normal,7,4,0,25.4924,0.0076,0,1,0.14298266654228092,Normal,Normal
2026-07-05 03:40:00,Mechanical Lab,7.55,31.19,4.13,Normal,3,6,1,31.1815,0.0085000000000015,9,1,0.06724344575697316,Normal,Normal
2026-08-24 17:20:00,BT Department,3.91,24.94,6.38,Normal,17,0,0,24.9458,0.0058000000000006,2,1,0.1298479334332286,Normal,Normal
2026-08-16 21:40:00,HOD Department,2.67,25.67,9.62,Normal,21,6,1,25.6854,0.015399999999996,7,1,0.056972771170204606,Normal,Normal
2026-08-01 23:30:00,AIML Department,4.97,48.41,9.74,Normal,23,5,1,48.4078,0.0021999999999948,1,1,0.052327987399212295,Normal,Normal
2026-08-08 15:20:00,AIML Department,5.9,45.2,7.67,Normal,15,5,1,45.253,0.0529999999999972,1,1,0.10796319661897524,Normal,Normal
2026-07-21 01:40:00,BT Department,5.36,10.35,1.93,Normal,1,1,0,10.3448,0.0051999999999985,2,1,0.10740932166455619,Normal,Normal
2026-07-13 17:10:00,AIML Department,3.78,9.97,2.64,Normal,17,0,0,9.9792,0.0091999999999998,1,1,0.11249574370160192,Normal,Normal
2026-07-11 05:30:00,New Seminar Hall,5.07,8.47,1.67,Normal,5,5,1,8.4669,0.0030999999999998,10,1,0.09912792168697665,Normal,Normal
2026-08-16 10:00:00,Biotech Department,4.75,32.67,6.88,Normal,10,6,1,32.68,0.009999999999998,3,1,0.1202354420001685,Normal,Normal
2026-07-19 07:30:00,AI Lab,6.54,64.89,9.92,Normal,7,6,1,64.8768,0.0131999999999976,0,1,0.07304274949707029,Normal,Normal
2026-08-06 09:40:00,IT Department,4.86,44.58,9.17,Normal,9,3,0,44.5662,0.0137999999999962,8,1,0.15804264556451253,Normal,Normal
2026-08-05 03:20:00,Mechanical Lab,5.26,8.63,1.64,Normal,3,2,0,8.626399999999999,0.0036000000000022,9,1,0.1305500643929282,Normal,Normal
2026-08-18 09:00:00,AI Lab,4.46,21.59,4.85,Normal,9,1,0,21.631,0.0409999999999968,0,1,0.16212648251798167,Normal,Normal
2026-08-11 13:30:00,New Seminar Hall,4.97,21.64,4.35,Normal,13,1,0,21.6195,0.0205000000000019,10,1,0.1639278922290645,Normal,Normal
2026-07-12 13:20:00,IT Department,5.37,19.05,3.55,Normal,13,6,1,19.0635,0.0134999999999969,8,1,0.11169429652768798,Normal,Normal
2026-08-11 09:20:00,Electronics Department,4.83,19.1,3.95,Normal,9,1,0,19.0785,0.0214999999999996,6,1,0.16029313052937005,Normal,Normal
2026-08-15 10:40:00,BT Department,3.44,8.31,2.41,Normal,10,5,1,8.2904,0.0196000000000005,2,1,0.09987137994518597,Normal,Normal
2026-08-19 20:50:00,New Seminar Hall,6.12,17.5,2.86,Normal,20,2,0,17.5032,0.0031999999999996,10,1,0.14773979316235675,Normal,Normal
2026-07-18 13:30:00,Electronics Department,6.54,22.09,3.38,Normal,13,5,1,22.1052,0.0152000000000001,6,1,0.10851973312096619,Normal,Normal
2026-07-19 17:50:00,CSE Department,4.43,5.3,1.2,Normal,17,6,1,5.316,0.016,4,1,0.06434820338447977,Normal,Normal
2026-07-22 21:30:00,AIML Department,4.98,39.69,7.96,Normal,21,2,0,39.640800000000006,0.0491999999999919,1,1,0.14887869729914327,Normal,Normal
2026-07-13 17:20:00,Mechanical Lab,5.07,48.88,9.65,Normal,17,0,0,48.92550000000001,0.045500000000004,9,1,0.1079648971730629,Normal,Normal
2026-07-12 06:30:00,HOD Department,2.62,15.15,5.78,Normal,6,6,1,15.1436,0.0063999999999992,7,1,0.07896469868728773,Normal,Normal
2026-08-04 06:20:00,BT Department,4.64,35.05,7.55,Normal,6,1,0,35.032,0.0180000000000006,2,1,0.15051304934336635,Normal,Normal
2026-08-02 13:10:00,New Seminar Hall,7.73,15.05,1.95,Normal,13,6,1,15.0735,0.0235000000000003,10,1,0.07505523333679631,Normal,Normal
2026-07-06 04:50:00,Biotech Department,10.69,227.51,21.29,Suspicious,4,0,0,227.5901,0.0800999999999874,3,-1,-0.00010440586041549071,Anomaly,Suspicious
2026-08-02 12:30:00,Biotech Department,6.37,46.34,7.27,Normal,12,6,1,46.3099,0.0301000000000044,3,1,0.10149733969261698,Normal,Normal
2026-08-03 23:00:00,BT Department,5.68,40.73,7.17,Normal,23,0,0,40.7256,0.0043999999999968,2,1,0.09243878064693017,Normal,Normal
2026-08-13 11:50:00,Electronics Department,3.44,10.65,3.1,Normal,11,3,0,10.664,0.0139999999999993,6,1,0.1498815989029451,Normal,Normal
2026-07-30 19:40:00,Chemistry Lab,3.28,25.22,7.69,Normal,19,3,0,25.2232,0.0031999999999996,5,1,0.14857789718917258,Normal,Normal
2026-08-18 16:00:00,IT Department,3.84,34.77,9.06,Normal,16,1,0,34.7904,0.020399999999995,8,1,0.14159727246875736,Normal,Normal
2026-07-18 20:10:00,Physics Lab,6.82,41.57,6.09,Normal,20,5,1,41.5338,0.0362000000000009,11,1,0.09359156526152729,Normal,Normal
2026-08-06 06:20:00,IT Department,4.27,36.08,8.45,Normal,6,3,0,36.08149999999999,0.0014999999999929,8,1,0.14972650519997843,Normal,Normal
2026-07-17 16:20:00,HOD Department,3.21,7.14,2.22,Normal,16,4,0,7.126200000000001,0.0137999999999989,7,1,0.12300183755438188,Normal,Normal
2026-08-03 05:50:00,HOD Department,2.49,15.98,6.42,Normal,5,0,0,15.9858,0.0058000000000006,7,1,0.09450555349942302,Normal,Normal
2026-07-07 02:50:00,CSE Department,7.42,104.37,14.07,Suspicious,2,1,0,104.3994,0.0293999999999954,4,1,0.06725309750323127,Normal,Normal
2026-07-16 18:50:00,AIML Department,1.34,10.01,7.47,Normal,18,3,0,10.0098,0.0001999999999995,1,1,0.10787289767259134,Normal,Normal
2026-08-10 22:50:00,BT Department,5.35,32.53,6.08,Normal,22,0,0,32.528,0.0020000000000024,2,1,0.11225571906037768,Normal,Normal
2026-07-05 03:30:00,Chemistry Lab,3.5,9.38,2.68,Normal,3,6,1,9.38,0.0,5,1,0.07178561205631362,Normal,Normal
2026-07-08 10:00:00,CSE Department,6.07,8.49,1.4,Normal,10,2,0,8.498,0.0079999999999991,4,1,0.13922249525918312,Normal,Normal
2026-07-03 01:20:00,Biotech Department,6.34,46.93,7.4,Normal,1,4,0,46.916,0.0139999999999957,3,1,0.10974634455084992,Normal,Normal
2026-07-17 01:20:00,BT Department,8.7,217.62,25.02,Suspicious,1,4,0,217.674,0.0539999999999736,2,1,0.00022813072731320272,Normal,Normal
2026-07-27 01:50:00,Chemistry Lab,6.59,23.42,3.55,Normal,1,0,0,23.3945,0.0255000000000045,5,1,0.0920469963960237,Normal,Normal
2026-07-03 09:20:00,New Seminar Hall,8.4,23.63,2.81,Normal,9,4,0,23.604000000000003,0.0259999999999962,10,1,0.11771381271308601,Normal,Normal
2026-07-19 19:50:00,AIML Department,5.45,40.49,7.42,Normal,19,6,1,40.439,0.0510000000000019,1,1,0.0952377499763642,Normal,Normal
2026-07-22 04:00:00,Mechanical Lab,6.58,65.59,9.97,Normal,4,2,0,65.60260000000001,0.0126000000000061,9,1,0.12095400346454815,Normal,Normal
2026-08-14 08:20:00,Chemistry Lab,4.88,5.38,1.1,Normal,8,4,0,5.368,0.0119999999999995,5,1,0.1315476138879263,Normal,Normal
2026-07-17 10:20:00,Physics Lab,5.22,18.61,3.57,Normal,10,4,0,18.6354,0.0253999999999976,11,1,0.15132500462428256,Normal,Normal
2026-08-21 04:10:00,New Seminar Hall,7.45,28.38,3.81,Normal,4,4,0,28.384500000000003,0.0045000000000037,10,1,0.11291110567434531,Normal,Normal
2026-07-02 00:40:00,AI Lab,7.01,9.13,1.3,Normal,0,3,0,9.113,0.0170000000000012,0,1,0.0845308325675212,Normal,Normal
2026-08-02 11:30:00,IT Department,17.34,1418.56,81.83,Critical,11,6,1,1418.9322,0.3722000000000207,8,-1,-0.14320298647139573,Anomaly,Critical
2026-08-03 11:30:00,Mechanical Lab,7.96,64.2,8.06,Normal,11,0,0,64.1576,0.0424000000000006,9,1,0.09674458278583159,Normal,Normal
2026-07-27 23:40:00,HOD Department,4.52,21.8,4.82,Normal,23,0,0,21.7864,0.0136000000000002,7,1,0.10204693784110824,Normal,Normal
2026-07-21 04:20:00,AI Lab,4.7,9.65,2.05,Normal,4,1,0,9.635,0.0150000000000005,0,1,0.129712955784908,Normal,Normal
2026-07-17 05:50:00,BT Department,5.69,14.06,2.47,Normal,5,4,0,14.0543,0.0056999999999991,2,1,0.12817856133880678,Normal,Normal
2026-07-05 00:40:00,Electronics Department,1.8,9.34,5.19,Normal,0,6,1,9.342,0.0020000000000006,6,1,0.021919058711472483,Normal,Normal
2026-08-02 22:10:00,IT Department,4.32,25.95,6.01,Normal,22,6,1,25.9632,0.0132000000000012,8,1,0.07916367407041686,Normal,Normal
2026-08-05 09:30:00,New Seminar Hall,6.61,23.75,3.59,Normal,9,2,0,23.7299,0.0200999999999993,10,1,0.15757340308156076,Normal,Normal
2026-07-24 17:40:00,IT Department,4.18,22.44,5.36,Normal,17,4,0,22.4048,0.0352000000000032,8,1,0.15002306894997303,Normal,Normal
2026-07-10 20:20:00,New Seminar Hall,4.02,11.49,2.85,Normal,20,4,0,11.457,0.0330000000000012,10,1,0.13205169447591159,Normal,Normal
2026-08-16 08:20:00,HOD Department,3.91,6.85,1.75,Normal,8,6,1,6.8425,0.0074999999999993,7,1,0.09162640995194998,Normal,Normal
2026-07-03 17:40:00,IT Department,2.41,11.2,4.65,Normal,17,4,0,11.206500000000002,0.0065000000000026,8,1,0.11704308657790063,Normal,Normal
2026-08-23 05:40:00,AI Lab,5.75,41.58,7.23,Normal,5,6,1,41.572500000000005,0.0074999999999931,0,1,0.09874040342924223,Normal,Normal
2026-07-28 05:20:00,Physics Lab,14.44,326.56,22.61,Suspicious,5,1,0,326.4884,0.0716000000000463,11,-1,-0.013182119907707346,Anomaly,Suspicious
2026-07-28 02:40:00,Mechanical Lab,5.13,44.09,8.6,Normal,2,1,0,44.118,0.0279999999999915,9,1,0.1293600359001576,Normal,Normal
2026-08-13 19:40:00,CSE Department,4.0,11.3,2.82,Normal,19,3,0,11.28,0.0200000000000013,4,1,0.15369360097813556,Normal,Normal
2026-07-06 01:30:00,IT Department,4.89,18.78,3.84,Normal,1,0,0,18.7776,0.0024000000000015,8,1,0.10046002801912945,Normal,Normal
2026-08-17 17:10:00,AI Lab,2.92,8.51,2.91,Normal,17,0,0,8.4972,0.0128000000000003,0,1,0.09820715026197985,Normal,Normal
2026-07-24 15:40:00,Biotech Department,5.86,27.27,4.66,Normal,15,4,0,27.3076,0.0376000000000011,3,1,0.15145450342678296,Normal,Normal
2026-08-23 03:30:00,CSE Department,3.5,27.98,8.0,Normal,3,6,1,28.0,0.0199999999999995,4,1,0.08863142390094014,Normal,Normal
2026-08-14 17:50:00,Biotech Department,2.62,4.89,1.86,Normal,17,4,0,4.873200000000001,0.016799999999999,3,1,0.10284732589274537,Normal,Normal
2026-08-15 09:00:00,Biotech Department,7.14,44.6,6.25,Normal,9,5,1,44.625,0.0249999999999985,3,1,0.09154106262473055,Normal,Normal
2026-07-12 05:00:00,CSE Department,3.58,13.59,3.79,Normal,5,6,1,13.5682,0.0217999999999989,4,1,0.09167681492366403,Normal,Normal
2026-07-30 15:40:00,HOD Department,2.15,15.96,7.44,Normal,15,3,0,15.996,0.0359999999999995,7,1,0.12824061057233632,Normal,Normal
2026-08-16 19:10:00,Biotech Department,6.83,13.47,1.97,Normal,19,6,1,13.4551,0.0149000000000008,3,1,0.07130266078435488,Normal,Normal
2026-08-07 15:20:00,AIML Department,4.81,37.55,7.81,Normal,15,4,0,37.56609999999999,0.0160999999999944,1,1,0.15336233000135502,Normal,Normal
2026-08-16 16:40:00,Mechanical Lab,10.88,233.85,21.49,Suspicious,16,6,1,233.8112,0.0387999999999806,9,-1,-0.03093775863393744,Anomaly,Suspicious
2026-08-05 12:00:00,HOD Department,3.23,10.38,3.21,Normal,12,2,0,10.3683,0.0117000000000011,7,1,0.1465854485434085,Normal,Normal
2026-08-16 08:30:00,Electronics Department,3.97,21.02,5.29,Normal,8,6,1,21.0013,0.018699999999999,6,1,0.11142441813132892,Normal,Normal
2026-07-09 12:50:00,HOD Department,7.03,89.87,12.79,Suspicious,12,3,0,89.91369999999999,0.0436999999999869,7,1,0.09183556589682329,Normal,Normal
2026-07-10 21:10:00,Biotech Department,3.19,18.22,5.71,Normal,21,4,0,18.2149,0.0050999999999987,3,1,0.12218076728909216,Normal,Normal
2026-08-22 07:30:00,Mechanical Lab,6.94,38.6,5.56,Normal,7,5,1,38.5864,0.0136000000000038,9,1,0.09668782103533319,Normal,Normal
2026-07-12 01:20:00,New Seminar Hall,6.28,20.31,3.23,Normal,1,6,1,20.2844,0.0255999999999971,10,1,0.0754652954042796,Normal,Normal
2026-07-15 04:00:00,New Seminar Hall,8.23,54.88,6.66,Normal,4,2,0,54.811800000000005,0.0681999999999973,10,1,0.12273665280573243,Normal,Normal
2026-08-14 22:10:00,Electronics Department,3.28,32.47,9.89,Normal,22,4,0,32.4392,0.0307999999999992,6,1,0.10232942192581551,Normal,Normal
2026-07-30 06:50:00,Chemistry Lab,4.67,18.44,3.95,Normal,6,3,0,18.4465,0.006499999999999,5,1,0.1584299242297384,Normal,Normal
2026-07-27 09:50:00,Electronics Department,3.68,23.57,6.41,Normal,9,0,0,23.588800000000003,0.0188000000000023,6,1,0.13592442022789236,Normal,Normal
2026-08-11 08:40:00,New Seminar Hall,7.64,35.08,4.59,Normal,8,1,0,35.0676,0.0123999999999995,10,1,0.13585865440064426,Normal,Normal
2026-08-06 16:30:00,AIML Department,5.58,13.96,2.5,Normal,16,3,0,13.95,0.0100000000000015,1,1,0.15744027971464197,Normal,Normal
2026-08-16 07:00:00,Chemistry Lab,5.56,30.2,5.43,Normal,7,6,1,30.1908,0.0092000000000034,5,1,0.11623124223772646,Normal,Normal
2026-07-01 22:00:00,HOD Department,3.01,8.28,2.75,Normal,22,2,0,8.2775,0.0024999999999995,7,1,0.11265262550239596,Normal,Normal
2026-08-11 00:00:00,Biotech Department,7.39,69.9,9.46,Normal,0,1,0,69.9094,0.0093999999999994,3,1,0.07160220884299029,Normal,Normal
2026-07-12 03:40:00,AIML Department,5.4,14.1,2.61,Normal,3,6,1,14.094,0.0060000000000002,1,1,0.08383848821986806,Normal,Normal
2026-07-27 04:10:00,Mechanical Lab,7.63,48.23,6.32,Normal,4,0,0,48.2216,0.0083999999999946,9,1,0.09769008610382551,Normal,Normal
2026-07-26 11:20:00,Electronics Department,4.54,8.05,1.77,Normal,11,6,1,8.0358,0.0142000000000006,6,1,0.09778076081494774,Normal,Normal
2026-07-19 13:50:00,New Seminar Hall,25.36,840.18,33.13,Critical,13,6,1,840.1768000000001,0.0031999999998788,10,-1,-0.13221738327809796,Anomaly,Critical
2026-08-16 01:00:00,New Seminar Hall,17.9,366.79,20.49,Suspicious,1,6,1,366.771,0.0190000000000623,10,-1,-0.08729842865022275,Anomaly,Suspicious
2026-07-04 05:40:00,CSE Department,4.06,23.75,5.84,Normal,5,5,1,23.7104,0.0396000000000036,4,1,0.11908035875810002,Normal,Normal
2026-08-09 06:40:00,Electronics Department,3.31,30.31,9.16,Normal,6,6,1,30.3196,0.0096000000000024,6,1,0.09007594125685509,Normal,Normal
2026-07-13 17:00:00,AI Lab,5.35,23.26,4.35,Normal,17,0,0,23.2725,0.0124999999999957,0,1,0.13080456840285676,Normal,Normal
2026-07-23 21:20:00,AIML Department,4.62,16.65,3.6,Normal,21,3,0,16.632,0.0179999999999971,1,1,0.14854335244515987,Normal,Normal
2026-08-16 17:00:00,Chemistry Lab,4.91,47.24,9.62,Normal,17,6,1,47.2342,0.0058000000000077,5,1,0.08551166381008007,Normal,Normal
2026-08-04 19:00:00,HOD Department,2.17,2.71,1.25,Normal,19,1,0,2.7125,0.0024999999999999,7,1,0.07942652655091664,Normal,Normal
2026-08-25 12:10:00,CSE Department,10.83,260.06,24.0,Suspicious,12,1,0,259.92,0.1399999999999863,4,1,0.017261936596087102,Normal,Normal
