timestamp,zone,flow_rate_lpm,consumption_liters,duration_min,scenario,hour,day_of_week,is_weekend,calculated_consumption,consumption_difference,zone_id
2026-08-19 07:10:00,CSE Department,3.37,32.24,9.57,Normal,7,2,0,32.2509,0.010899999999999466,4
2026-07-05 22:40:00,Electronics Department,3.54,14.47,4.09,Normal,22,6,1,14.4786,0.008599999999999497,6
2026-07-24 10:40:00,IT Department,15.22,739.11,48.57,Critical,10,4,0,739.2354,0.12540000000001328,8
2026-08-17 12:50:00,CSE Department,3.56,17.6,4.94,Normal,12,0,0,17.5864,0.013600000000000279,4
2026-07-02 18:40:00,CSE Department,4.47,34.46,7.71,Normal,18,3,0,34.463699999999996,0.0036999999999949296,4
2026-08-19 09:20:00,AI Lab,3.64,30.37,8.34,Normal,9,2,0,30.3576,0.012399999999999523,0
2026-07-06 12:30:00,Electronics Department,6.54,34.65,5.3,Normal,12,0,0,34.662,0.012000000000000455,6
2026-07-13 09:50:00,CSE Department,5.05,33.5,6.64,Normal,9,0,0,33.532,0.031999999999996476,4
2026-07-06 21:00:00,New Seminar Hall,4.59,23.04,5.01,Normal,21,0,0,22.9959,0.04410000000000025,10
2026-07-01 22:40:00,HOD Department,6.81,187.27,27.49,Suspicious,22,2,0,187.2069,0.06310000000001992,7
2026-07-06 10:20:00,HOD Department,10.24,226.85,22.15,Suspicious,10,0,0,226.816,0.033999999999991815,7
2026-08-10 03:30:00,AIML Department,3.63,22.51,6.2,Normal,3,0,0,22.506,0.004000000000001336,1
2026-07-26 16:10:00,BT Department,5.21,28.53,5.48,Normal,16,6,1,28.550800000000002,0.020800000000001262,2
2026-07-20 00:10:00,Chemistry Lab,4.71,46.23,9.82,Normal,0,0,0,46.2522,0.022200000000005105,5
2026-07-09 11:40:00,BT Department,5.71,41.89,7.34,Normal,11,3,0,41.9114,0.021399999999999864,2
2026-07-23 03:40:00,IT Department,5.01,38.97,7.77,Normal,3,3,0,38.927699999999994,0.042300000000004445,8
2026-08-06 08:30:00,Chemistry Lab,11.41,145.81,12.78,Suspicious,8,3,0,145.8198,0.009799999999984266,5
2026-07-09 08:10:00,Physics Lab,20.27,1291.82,63.72,Critical,8,3,0,1291.6044,0.2155999999999949,11
2026-07-02 17:00:00,IT Department,3.38,19.55,5.78,Normal,17,3,0,19.5364,0.013600000000000279,8
2026-08-24 23:00:00,AIML Department,18.77,1165.15,62.08,Critical,23,0,0,1165.2415999999998,0.09159999999974389,1
2026-08-22 01:40:00,Physics Lab,4.99,46.78,9.37,Normal,1,5,1,46.756299999999996,0.02370000000000516,11
2026-07-08 22:50:00,BT Department,5.53,42.61,7.7,Normal,22,2,0,42.581,0.028999999999996362,2
2026-07-05 03:20:00,Physics Lab,2.75,21.55,7.83,Normal,3,6,1,21.5325,0.017500000000001847,11
2026-08-25 08:50:00,AI Lab,5.88,58.01,9.87,Normal,8,1,0,58.035599999999995,0.02559999999999718,0
2026-08-18 03:50:00,Physics Lab,7.4,69.66,9.42,Normal,3,1,0,69.708,0.04800000000000182,11
2026-08-17 00:00:00,New Seminar Hall,7.07,35.38,5.01,Normal,0,0,0,35.4207,0.04069999999999396,10
2026-08-04 12:10:00,Physics Lab,10.21,112.96,11.06,Suspicious,12,1,0,112.92260000000002,0.037399999999976785,11
2026-07-10 12:10:00,HOD Department,2.94,26.11,8.88,Normal,12,4,0,26.107200000000002,0.002799999999997027,7
2026-07-30 04:50:00,AI Lab,6.02,29.33,4.87,Normal,4,3,0,29.3174,0.012599999999999056,0
2026-08-17 23:40:00,AIML Department,1.34,5.72,4.28,Normal,23,0,0,5.735200000000001,0.01520000000000099,1
2026-07-19 17:40:00,IT Department,4.56,36.31,7.97,Normal,17,6,1,36.343199999999996,0.03319999999999368,8
2026-08-07 10:50:00,Biotech Department,3.91,32.0,8.18,Normal,10,4,0,31.9838,0.016200000000001324,3
2026-08-04 05:50:00,HOD Department,6.91,185.77,26.89,Suspicious,5,1,0,185.8099,0.03989999999998872,7
2026-08-06 16:20:00,Biotech Department,17.59,1025.05,58.28,Critical,16,3,0,1025.1452,0.09519999999997708,3
2026-08-16 01:40:00,AI Lab,6.0,56.28,9.38,Normal,1,6,1,56.28,0.0,0
2026-08-24 09:50:00,CSE Department,4.45,35.9,8.08,Normal,9,0,0,35.956,0.05600000000000449,4
2026-08-06 05:30:00,IT Department,3.97,21.95,5.53,Normal,5,3,0,21.9541,0.004100000000001103,8
2026-08-21 00:40:00,Mechanical Lab,6.67,45.02,6.75,Normal,0,4,0,45.0225,0.0024999999999977263,9
2026-08-17 01:10:00,Mechanical Lab,7.08,39.62,5.59,Normal,1,0,0,39.5772,0.04279999999999973,9
2026-07-17 02:00:00,BT Department,3.79,18.68,4.93,Normal,2,4,0,18.6847,0.004699999999999704,2
2026-07-12 22:30:00,Electronics Department,3.94,7.79,1.98,Normal,22,6,1,7.8012,0.011199999999999655,6
2026-07-07 20:10:00,Physics Lab,4.44,8.12,1.83,Normal,20,1,0,8.125200000000001,0.005200000000002092,11
2026-08-19 05:00:00,AIML Department,3.18,24.53,7.72,Normal,5,2,0,24.5496,0.019600000000000506,1
2026-07-19 21:00:00,BT Department,4.65,26.12,5.61,Normal,21,6,1,26.086500000000004,0.03349999999999653,2
2026-07-20 15:00:00,Mechanical Lab,6.2,17.83,2.88,Normal,15,0,0,17.855999999999998,0.0259999999999998,9
2026-07-23 07:20:00,HOD Department,3.92,37.08,9.46,Normal,7,3,0,37.083200000000005,0.003200000000006753,7
2026-08-02 22:00:00,Electronics Department,4.23,6.59,1.56,Normal,22,6,1,6.598800000000001,0.008800000000000807,6
2026-08-05 08:40:00,AI Lab,2.99,4.76,1.59,Normal,8,2,0,4.7541,0.005899999999999572,0
2026-08-03 11:10:00,CSE Department,2.05,10.29,5.01,Normal,11,0,0,10.270499999999998,0.01950000000000074,4
2026-07-31 17:20:00,IT Department,7.61,177.88,23.39,Suspicious,17,4,0,177.99790000000002,0.1179000000000201,8
2026-08-03 10:20:00,AI Lab,4.75,6.64,1.4,Normal,10,0,0,6.6499999999999995,0.009999999999999787,0
2026-07-31 04:50:00,New Seminar Hall,5.07,46.85,9.23,Normal,4,4,0,46.7961,0.05389999999999873,10
2026-08-05 01:10:00,Biotech Department,5.6,28.1,5.02,Normal,1,2,0,28.111999999999995,0.01199999999999335,3
2026-07-25 20:00:00,CSE Department,4.35,32.05,7.38,Normal,20,5,1,32.102999999999994,0.05299999999999727,4
2026-08-17 13:50:00,HOD Department,6.76,74.58,11.04,Suspicious,13,0,0,74.6304,0.050399999999996226,7
2026-07-05 15:20:00,IT Department,17.08,1152.43,67.49,Critical,15,6,1,1152.7291999999998,0.2991999999997006,8
2026-07-11 10:00:00,BT Department,5.0,43.18,8.63,Normal,10,5,1,43.150000000000006,0.02999999999999403,2
2026-08-22 14:40:00,Mechanical Lab,8.51,74.38,8.74,Normal,14,5,1,74.3774,0.002600000000001046,9
2026-07-29 21:20:00,BT Department,5.67,35.55,6.27,Normal,21,2,0,35.5509,0.0009000000000014552,2
2026-08-04 01:30:00,CSE Department,3.52,32.97,9.36,Normal,1,1,0,32.947199999999995,0.022800000000003706,4
2026-07-04 15:40:00,Physics Lab,5.14,14.73,2.87,Normal,15,5,1,14.7518,0.02179999999999893,11
2026-07-10 17:20:00,New Seminar Hall,7.07,55.73,7.89,Normal,17,4,0,55.7823,0.052300000000002456,10
2026-08-01 14:00:00,IT Department,3.2,10.93,3.42,Normal,14,5,1,10.944,0.014000000000001123,8
2026-07-14 11:40:00,Biotech Department,4.89,7.0,1.43,Normal,11,1,0,6.992699999999999,0.00730000000000075,3
2026-08-10 06:00:00,Physics Lab,3.45,27.49,7.96,Normal,6,0,0,27.462,0.027999999999998693,11
2026-07-13 06:20:00,BT Department,5.55,22.08,3.98,Normal,6,0,0,22.089,0.009000000000000341,2
2026-07-25 15:30:00,Chemistry Lab,6.28,23.77,3.79,Normal,15,5,1,23.8012,0.031200000000001893,5
2026-07-13 14:40:00,AIML Department,3.53,16.25,4.6,Normal,14,0,0,16.238,0.012000000000000455,1
2026-07-08 12:10:00,Physics Lab,5.47,11.01,2.01,Normal,12,2,0,10.994699999999998,0.015300000000001646,11
2026-07-25 00:50:00,AI Lab,4.51,36.52,8.1,Normal,0,5,1,36.531,0.01099999999999568,0
2026-07-03 07:40:00,AI Lab,6.31,25.5,4.04,Normal,7,4,0,25.4924,0.007600000000000051,0
2026-07-05 03:40:00,Mechanical Lab,7.55,31.19,4.13,Normal,3,6,1,31.1815,0.008500000000001506,9
2026-08-24 17:20:00,BT Department,3.91,24.94,6.38,Normal,17,0,0,24.945800000000002,0.0058000000000006935,2
2026-08-16 21:40:00,HOD Department,2.67,25.67,9.62,Normal,21,6,1,25.685399999999998,0.015399999999996083,7
2026-08-01 23:30:00,AIML Department,4.97,48.41,9.74,Normal,23,5,1,48.4078,0.0021999999999948727,1
2026-08-08 15:20:00,AIML Department,5.9,45.2,7.67,Normal,15,5,1,45.253,0.05299999999999727,1
2026-07-21 01:40:00,BT Department,5.36,10.35,1.93,Normal,1,1,0,10.344800000000001,0.005199999999998539,2
2026-07-13 17:10:00,AIML Department,3.78,9.97,2.64,Normal,17,0,0,9.9792,0.009199999999999875,1
2026-07-11 05:30:00,New Seminar Hall,5.07,8.47,1.67,Normal,5,5,1,8.4669,0.0030999999999998806,10
2026-08-16 10:00:00,Biotech Department,4.75,32.67,6.88,Normal,10,6,1,32.68,0.00999999999999801,3
2026-07-19 07:30:00,AI Lab,6.54,64.89,9.92,Normal,7,6,1,64.8768,0.013199999999997658,0
2026-08-06 09:40:00,IT Department,4.86,44.58,9.17,Normal,9,3,0,44.5662,0.01379999999999626,8
2026-08-05 03:20:00,Mechanical Lab,5.26,8.63,1.64,Normal,3,2,0,8.626399999999999,0.003600000000002268,9
2026-08-18 09:00:00,AI Lab,4.46,21.59,4.85,Normal,9,1,0,21.630999999999997,0.04099999999999682,0
2026-08-11 13:30:00,New Seminar Hall,4.97,21.64,4.35,Normal,13,1,0,21.6195,0.02050000000000196,10
2026-07-12 13:20:00,IT Department,5.37,19.05,3.55,Normal,13,6,1,19.063499999999998,0.013499999999996959,8
2026-08-11 09:20:00,Electronics Department,4.83,19.1,3.95,Normal,9,1,0,19.078500000000002,0.02149999999999963,6
2026-08-15 10:40:00,BT Department,3.44,8.31,2.41,Normal,10,5,1,8.2904,0.019600000000000506,2
2026-08-19 20:50:00,New Seminar Hall,6.12,17.5,2.86,Normal,20,2,0,17.5032,0.0031999999999996476,10
2026-07-18 13:30:00,Electronics Department,6.54,22.09,3.38,Normal,13,5,1,22.1052,0.015200000000000102,6
2026-07-19 17:50:00,CSE Department,4.43,5.3,1.2,Normal,17,6,1,5.316,0.016000000000000014,4
2026-07-22 21:30:00,AIML Department,4.98,39.69,7.96,Normal,21,2,0,39.640800000000006,0.04919999999999192,1
2026-07-13 17:20:00,Mechanical Lab,5.07,48.88,9.65,Normal,17,0,0,48.92550000000001,0.04550000000000409,9
2026-07-12 06:30:00,HOD Department,2.62,15.15,5.78,Normal,6,6,1,15.143600000000001,0.006399999999999295,7
2026-08-04 06:20:00,BT Department,4.64,35.05,7.55,Normal,6,1,0,35.032,0.018000000000000682,2
2026-08-02 13:10:00,New Seminar Hall,7.73,15.05,1.95,Normal,13,6,1,15.073500000000001,0.0235000000000003,10
2026-07-06 04:50:00,Biotech Department,10.69,227.51,21.29,Suspicious,4,0,0,227.59009999999998,0.0800999999999874,3
2026-08-02 12:30:00,Biotech Department,6.37,46.34,7.27,Normal,12,6,1,46.3099,0.030100000000004457,3
2026-08-03 23:00:00,BT Department,5.68,40.73,7.17,Normal,23,0,0,40.7256,0.004399999999996851,2
2026-08-13 11:50:00,Electronics Department,3.44,10.65,3.1,Normal,11,3,0,10.664,0.013999999999999346,6
2026-07-30 19:40:00,Chemistry Lab,3.28,25.22,7.69,Normal,19,3,0,25.2232,0.0031999999999996476,5
2026-08-18 16:00:00,IT Department,3.84,34.77,9.06,Normal,16,1,0,34.7904,0.02039999999999509,8
2026-07-18 20:10:00,Physics Lab,6.82,41.57,6.09,Normal,20,5,1,41.5338,0.0362000000000009,11
2026-08-06 06:20:00,IT Department,4.27,36.08,8.45,Normal,6,3,0,36.08149999999999,0.0014999999999929514,8
2026-07-17 16:20:00,HOD Department,3.21,7.14,2.22,Normal,16,4,0,7.126200000000001,0.013799999999998924,7
2026-08-03 05:50:00,HOD Department,2.49,15.98,6.42,Normal,5,0,0,15.985800000000001,0.0058000000000006935,7
2026-07-07 02:50:00,CSE Department,7.42,104.37,14.07,Suspicious,2,1,0,104.3994,0.02939999999999543,4
2026-07-16 18:50:00,AIML Department,1.34,10.01,7.47,Normal,18,3,0,10.0098,0.00019999999999953388,1
2026-08-10 22:50:00,BT Department,5.35,32.53,6.08,Normal,22,0,0,32.528,0.0020000000000024443,2
2026-07-05 03:30:00,Chemistry Lab,3.5,9.38,2.68,Normal,3,6,1,9.38,0.0,5
2026-07-08 10:00:00,CSE Department,6.07,8.49,1.4,Normal,10,2,0,8.498,0.007999999999999119,4
2026-07-03 01:20:00,Biotech Department,6.34,46.93,7.4,Normal,1,4,0,46.916000000000004,0.013999999999995794,3
2026-07-17 01:20:00,BT Department,8.7,217.62,25.02,Suspicious,1,4,0,217.67399999999998,0.053999999999973625,2
2026-07-27 01:50:00,Chemistry Lab,6.59,23.42,3.55,Normal,1,0,0,23.394499999999997,0.02550000000000452,5
2026-07-03 09:20:00,New Seminar Hall,8.4,23.63,2.81,Normal,9,4,0,23.604000000000003,0.02599999999999625,10
2026-07-19 19:50:00,AIML Department,5.45,40.49,7.42,Normal,19,6,1,40.439,0.05100000000000193,1
2026-07-22 04:00:00,Mechanical Lab,6.58,65.59,9.97,Normal,4,2,0,65.60260000000001,0.012600000000006162,9
2026-08-14 08:20:00,Chemistry Lab,4.88,5.38,1.1,Normal,8,4,0,5.368,0.011999999999999567,5
2026-07-17 10:20:00,Physics Lab,5.22,18.61,3.57,Normal,10,4,0,18.635399999999997,0.025399999999997647,11
2026-08-21 04:10:00,New Seminar Hall,7.45,28.38,3.81,Normal,4,4,0,28.384500000000003,0.004500000000003723,10
2026-07-02 00:40:00,AI Lab,7.01,9.13,1.3,Normal,0,3,0,9.113,0.017000000000001236,0
2026-08-02 11:30:00,IT Department,17.34,1418.56,81.83,Critical,11,6,1,1418.9322,0.37220000000002074,8
2026-08-03 11:30:00,Mechanical Lab,7.96,64.2,8.06,Normal,11,0,0,64.1576,0.04240000000000066,9
2026-07-27 23:40:00,HOD Department,4.52,21.8,4.82,Normal,23,0,0,21.7864,0.013600000000000279,7
2026-07-21 04:20:00,AI Lab,4.7,9.65,2.05,Normal,4,1,0,9.635,0.015000000000000568,0
2026-07-17 05:50:00,BT Department,5.69,14.06,2.47,Normal,5,4,0,14.054300000000001,0.00569999999999915,2
2026-07-05 00:40:00,Electronics Department,1.8,9.34,5.19,Normal,0,6,1,9.342,0.002000000000000668,6
2026-08-02 22:10:00,IT Department,4.32,25.95,6.01,Normal,22,6,1,25.9632,0.01320000000000121,8
2026-08-05 09:30:00,New Seminar Hall,6.61,23.75,3.59,Normal,9,2,0,23.7299,0.02009999999999934,10
2026-07-24 17:40:00,IT Department,4.18,22.44,5.36,Normal,17,4,0,22.404799999999998,0.03520000000000323,8
2026-07-10 20:20:00,New Seminar Hall,4.02,11.49,2.85,Normal,20,4,0,11.456999999999999,0.03300000000000125,10
2026-08-16 08:20:00,HOD Department,3.91,6.85,1.75,Normal,8,6,1,6.8425,0.007499999999999396,7
2026-07-03 17:40:00,IT Department,2.41,11.2,4.65,Normal,17,4,0,11.206500000000002,0.006500000000002615,8
2026-08-23 05:40:00,AI Lab,5.75,41.58,7.23,Normal,5,6,1,41.572500000000005,0.007499999999993179,0
2026-07-28 05:20:00,Physics Lab,14.44,326.56,22.61,Suspicious,5,1,0,326.48839999999996,0.0716000000000463,11
2026-07-28 02:40:00,Mechanical Lab,5.13,44.09,8.6,Normal,2,1,0,44.117999999999995,0.027999999999991587,9
2026-08-13 19:40:00,CSE Department,4.0,11.3,2.82,Normal,19,3,0,11.28,0.02000000000000135,4
2026-07-06 01:30:00,IT Department,4.89,18.78,3.84,Normal,1,0,0,18.7776,0.002400000000001512,8
2026-08-17 17:10:00,AI Lab,2.92,8.51,2.91,Normal,17,0,0,8.4972,0.012800000000000367,0
2026-07-24 15:40:00,Biotech Department,5.86,27.27,4.66,Normal,15,4,0,27.3076,0.03760000000000119,3
2026-08-23 03:30:00,CSE Department,3.5,27.98,8.0,Normal,3,6,1,28.0,0.019999999999999574,4
2026-08-14 17:50:00,Biotech Department,2.62,4.89,1.86,Normal,17,4,0,4.873200000000001,0.016799999999999038,3
2026-08-15 09:00:00,Biotech Department,7.14,44.6,6.25,Normal,9,5,1,44.625,0.02499999999999858,3
2026-07-12 05:00:00,CSE Department,3.58,13.59,3.79,Normal,5,6,1,13.568200000000001,0.02179999999999893,4
2026-07-30 15:40:00,HOD Department,2.15,15.96,7.44,Normal,15,3,0,15.996,0.03599999999999959,7
2026-08-16 19:10:00,Biotech Department,6.83,13.47,1.97,Normal,19,6,1,13.4551,0.014900000000000801,3
2026-08-07 15:20:00,AIML Department,4.81,37.55,7.81,Normal,15,4,0,37.56609999999999,0.016099999999994452,1
2026-08-16 16:40:00,Mechanical Lab,10.88,233.85,21.49,Suspicious,16,6,1,233.8112,0.03879999999998063,9
2026-08-05 12:00:00,HOD Department,3.23,10.38,3.21,Normal,12,2,0,10.3683,0.011700000000001154,7
2026-08-16 08:30:00,Electronics Department,3.97,21.02,5.29,Normal,8,6,1,21.0013,0.01869999999999905,6
2026-07-09 12:50:00,HOD Department,7.03,89.87,12.79,Suspicious,12,3,0,89.91369999999999,0.04369999999998697,7
2026-07-10 21:10:00,Biotech Department,3.19,18.22,5.71,Normal,21,4,0,18.2149,0.005099999999998772,3
2026-08-22 07:30:00,Mechanical Lab,6.94,38.6,5.56,Normal,7,5,1,38.5864,0.013600000000003831,9
2026-07-12 01:20:00,New Seminar Hall,6.28,20.31,3.23,Normal,1,6,1,20.2844,0.02559999999999718,10
2026-07-15 04:00:00,New Seminar Hall,8.23,54.88,6.66,Normal,4,2,0,54.811800000000005,0.06819999999999737,10
2026-08-14 22:10:00,Electronics Department,3.28,32.47,9.89,Normal,22,4,0,32.4392,0.030799999999999272,6
2026-07-30 06:50:00,Chemistry Lab,4.67,18.44,3.95,Normal,6,3,0,18.4465,0.006499999999999062,5
2026-07-27 09:50:00,Electronics Department,3.68,23.57,6.41,Normal,9,0,0,23.588800000000003,0.01880000000000237,6
2026-08-11 08:40:00,New Seminar Hall,7.64,35.08,4.59,Normal,8,1,0,35.0676,0.012399999999999523,10
2026-08-06 16:30:00,AIML Department,5.58,13.96,2.5,Normal,16,3,0,13.95,0.010000000000001563,1
2026-08-16 07:00:00,Chemistry Lab,5.56,30.2,5.43,Normal,7,6,1,30.190799999999996,0.009200000000003428,5
2026-07-01 22:00:00,HOD Department,3.01,8.28,2.75,Normal,22,2,0,8.2775,0.0024999999999995026,7
2026-08-11 00:00:00,Biotech Department,7.39,69.9,9.46,Normal,0,1,0,69.9094,0.009399999999999409,3
2026-07-12 03:40:00,AIML Department,5.4,14.1,2.61,Normal,3,6,1,14.094,0.006000000000000227,1
2026-07-27 04:10:00,Mechanical Lab,7.63,48.23,6.32,Normal,4,0,0,48.2216,0.008399999999994634,9
2026-07-26 11:20:00,Electronics Department,4.54,8.05,1.77,Normal,11,6,1,8.0358,0.014200000000000657,6
2026-07-19 13:50:00,New Seminar Hall,25.36,840.18,33.13,Critical,13,6,1,840.1768000000001,0.0031999999998788553,10
2026-08-16 01:00:00,New Seminar Hall,17.9,366.79,20.49,Suspicious,1,6,1,366.77099999999996,0.0190000000000623,10
2026-07-04 05:40:00,CSE Department,4.06,23.75,5.84,Normal,5,5,1,23.710399999999996,0.03960000000000363,4
2026-08-09 06:40:00,Electronics Department,3.31,30.31,9.16,Normal,6,6,1,30.3196,0.009600000000002495,6
2026-07-13 17:00:00,AI Lab,5.35,23.26,4.35,Normal,17,0,0,23.272499999999997,0.012499999999995737,0
2026-07-23 21:20:00,AIML Department,4.62,16.65,3.6,Normal,21,3,0,16.632,0.01799999999999713,1
2026-08-16 17:00:00,Chemistry Lab,4.91,47.24,9.62,Normal,17,6,1,47.234199999999994,0.005800000000007799,5
2026-08-04 19:00:00,HOD Department,2.17,2.71,1.25,Normal,19,1,0,2.7125,0.0024999999999999467,7
2026-08-25 12:10:00,CSE Department,10.83,260.06,24.0,Suspicious,12,1,0,259.92,0.13999999999998636,4
2026-07-03 08:50:00,BT Department,5.71,49.0,8.57,Normal,8,4,0,48.9347,0.06530000000000058,2
2026-08-10 22:40:00,BT Department,6.07,48.31,7.96,Normal,22,0,0,48.3172,0.007199999999997431,2
2026-07-26 15:50:00,CSE Department,3.11,9.26,2.98,Normal,15,6,1,9.2678,0.007799999999999585,4
2026-08-19 03:40:00,Biotech Department,5.21,27.05,5.19,Normal,3,2,0,27.039900000000003,0.010099999999997777,3
2026-08-16 01:50:00,Biotech Department,5.29,40.84,7.71,Normal,1,6,1,40.7859,0.054100000000005366,3
2026-08-10 14:20:00,IT Department,4.16,10.09,2.43,Normal,14,0,0,10.1088,0.018800000000000594,8
2026-08-22 16:30:00,IT Department,5.63,21.12,3.75,Normal,16,5,1,21.1125,0.007500000000000284,8
2026-07-19 23:20:00,Physics Lab,4.91,23.56,4.79,Normal,23,6,1,23.518900000000002,0.041099999999996584,11
2026-07-09 07:30:00,AIML Department,4.29,19.02,4.43,Normal,7,3,0,19.0047,0.01529999999999987,1
2026-07-13 12:30:00,AI Lab,4.84,10.78,2.23,Normal,12,0,0,10.793199999999999,0.013199999999999434,0
2026-08-17 14:40:00,Biotech Department,5.3,22.31,4.21,Normal,14,0,0,22.313,0.0030000000000001137,3
2026-07-13 06:50:00,BT Department,3.14,29.7,9.45,Normal,6,0,0,29.673,0.027000000000001023,2
2026-08-14 22:20:00,Chemistry Lab,4.21,30.0,7.13,Normal,22,4,0,30.0173,0.01729999999999876,5
2026-08-12 08:20:00,Physics Lab,5.84,54.34,9.3,Normal,8,2,0,54.312000000000005,0.027999999999998693,11
2026-07-19 23:30:00,Mechanical Lab,3.06,12.07,3.94,Normal,23,6,1,12.0564,0.013600000000000279,9
2026-07-25 19:50:00,Electronics Department,4.91,27.23,5.55,Normal,19,5,1,27.2505,0.02049999999999841,6
2026-07-19 04:30:00,AIML Department,4.66,31.76,6.81,Normal,4,6,1,31.7346,0.0254000000000012,1
2026-07-17 15:20:00,CSE Department,3.85,33.11,8.59,Normal,15,4,0,33.0715,0.03849999999999909,4
2026-08-09 23:30:00,BT Department,14.0,687.21,49.1,Critical,23,6,1,687.4,0.18999999999994088,2
2026-08-01 06:20:00,Physics Lab,6.3,57.43,9.11,Normal,6,5,1,57.392999999999994,0.03700000000000614,11
2026-07-17 09:20:00,Mechanical Lab,5.48,42.56,7.76,Normal,9,4,0,42.5248,0.03520000000000323,9
2026-08-19 05:50:00,Electronics Department,6.66,19.27,2.89,Normal,5,2,0,19.247400000000003,0.022599999999997067,6
2026-08-24 09:20:00,Biotech Department,4.43,35.21,7.96,Normal,9,0,0,35.2628,0.05279999999999774,3
2026-08-06 02:10:00,IT Department,2.41,8.33,3.45,Normal,2,3,0,8.3145,0.015499999999999403,8
2026-08-16 09:00:00,Electronics Department,4.53,6.8,1.5,Normal,9,6,1,6.795,0.004999999999999893,6
2026-07-29 19:40:00,BT Department,4.69,16.21,3.46,Normal,19,2,0,16.227400000000003,0.01740000000000208,2
2026-08-17 15:20:00,AI Lab,5.55,8.26,1.49,Normal,15,0,0,8.269499999999999,0.009499999999999176,0
2026-08-04 10:00:00,New Seminar Hall,5.17,28.66,5.54,Normal,10,1,0,28.6418,0.018200000000000216,10
2026-07-03 22:10:00,BT Department,5.57,40.64,7.3,Normal,22,4,0,40.661,0.021000000000000796,2
2026-08-13 22:30:00,New Seminar Hall,4.88,23.5,4.82,Normal,22,3,0,23.5216,0.021599999999999397,10
2026-08-10 11:50:00,Electronics Department,4.77,14.22,2.98,Normal,11,0,0,14.214599999999999,0.005400000000001626,6
2026-07-14 07:10:00,AI Lab,6.16,33.98,5.52,Normal,7,1,0,34.0032,0.023200000000002774,0
2026-08-17 02:20:00,New Seminar Hall,6.87,8.57,1.25,Normal,2,0,0,8.5875,0.01750000000000007,10
2026-07-31 20:00:00,CSE Department,5.03,35.92,7.13,Normal,20,4,0,35.8639,0.056100000000000705,4
2026-08-08 05:50:00,CSE Department,4.55,30.47,6.69,Normal,5,5,1,30.4395,0.03049999999999997,4
2026-07-13 11:00:00,Physics Lab,12.08,235.47,19.49,Suspicious,11,0,0,235.43919999999997,0.030800000000027694,11
2026-07-18 06:50:00,AIML Department,10.28,262.52,25.55,Suspicious,6,5,1,262.654,0.13400000000001455,1
2026-08-03 13:40:00,Mechanical Lab,5.9,38.2,6.48,Normal,13,0,0,38.232000000000006,0.03200000000000358,9
2026-07-31 11:00:00,Biotech Department,3.7,15.2,4.1,Normal,11,4,0,15.17,0.02999999999999936,3
2026-07-30 20:30:00,HOD Department,2.76,5.14,1.86,Normal,20,3,0,5.1335999999999995,0.006400000000000183,7
2026-07-17 05:20:00,Chemistry Lab,19.35,939.48,48.55,Critical,5,4,0,939.4425,0.03750000000002274,5
2026-07-22 09:30:00,AI Lab,5.41,19.79,3.66,Normal,9,2,0,19.800600000000003,0.010600000000003718,0
